timestamp,datetime,total_power_w,total_gpu_power_w,total_cpu_power_w,cpu_utilization_pct,num_active_gpus,num_processes
1775926833.4248445,2026-04-11T19:00:33.424845,136.682875,102.97,33.712875,3.0107142857142857,1,1
1775926834.925482,2026-04-11T19:00:34.925482,138.50575,102.37,36.13575,6.307142857142857,1,1
1775926836.7443643,2026-04-11T19:00:36.744364,138.37843750000002,104.26,34.1184375,3.5625,1,1
1775926838.3075778,2026-04-11T19:00:38.307578,138.7839375,103.08,35.7039375,5.7196428571428575,1,1
1775926840.0743608,2026-04-11T19:00:40.074361,139.355,105.44,33.915,3.2857142857142856,1,1
1775926841.5814326,2026-04-11T19:00:41.581433,137.8684375,103.96000000000001,33.9084375,3.2767857142857144,1,1
1775926843.126506,2026-04-11T19:00:43.126506,137.55849999999998,103.57,33.9885,3.3857142857142857,1,1
1775926844.6268075,2026-04-11T19:00:44.626807,137.1165,103.38,33.7365,3.042857142857143,1,1
1775926846.1570745,2026-04-11T19:00:46.157074,140.400125,103.28,37.120125,7.646428571428571,0,1
1775926850.217758,2026-04-11T19:00:50.217758,136.73275,102.97,33.76275,3.0785714285714287,1,1
1775926851.6983032,2026-04-11T19:00:51.698303,137.87525,104.06,33.81525,3.15,1,1
1775926853.1807797,2026-04-11T19:00:53.180780,137.5359375,103.47,34.0659375,3.4910714285714284,1,1
1775926854.6623273,2026-04-11T19:00:54.662327,136.8881875,102.88,34.0081875,3.4125,1,1
1775926856.1615992,2026-04-11T19:00:56.161599,148.6645,104.05,44.61450000000001,17.842857142857145,0,1
1775926857.792232,2026-04-11T19:00:57.792232,139.721625,105.50999999999999,34.211625,3.689285714285714,1,1
1775926859.2766557,2026-04-11T19:00:59.276656,141.0728125,104.92,36.1528125,6.330357142857143,1,1
1775926860.9443376,2026-04-11T19:01:00.944338,138.536375,104.75,33.786375,3.1107142857142853,1,1
1775926862.5102792,2026-04-11T19:01:02.510279,137.188,103.0,34.188,3.6571428571428575,1,1
1775926863.9933672,2026-04-11T19:01:03.993367,138.4259375,104.36,34.0659375,3.4910714285714284,1,1
1775926865.5066414,2026-04-11T19:01:05.506641,136.9055,103.19,33.7155,3.0142857142857147,1,1
1775926867.0151072,2026-04-11T19:01:07.015107,150.14325,103.56,46.58325,20.521428571428572,0,1
1775926868.6115584,2026-04-11T19:01:08.611558,137.9709375,103.59,34.3809375,3.919642857142857,1,1
1775926870.0893095,2026-04-11T19:01:10.089309,138.7906875,103.47,35.3206875,5.198214285714286,1,1
1775926871.7838335,2026-04-11T19:01:11.783834,137.8634375,104.06,33.8034375,3.1339285714285716,1,1
1775926873.3700962,2026-04-11T19:01:13.370096,137.6096875,103.78,33.8296875,3.169642857142857,1,1
1775926874.8715446,2026-04-11T19:01:14.871545,137.143875,103.2,33.943875,3.3249999999999997,1,1
1775926876.35009,2026-04-11T19:01:16.350090,137.2349375,103.19,34.0449375,3.4625,1,1
1775926877.904501,2026-04-11T19:01:17.904501,135.45387499999998,101.72,33.733875,3.039285714285714,0,1
1775926879.533935,2026-04-11T19:01:19.533935,137.650125,103.68,33.970125,3.3607142857142853,1,1
1775926881.014344,2026-04-11T19:01:21.014344,138.6399375,102.39,36.2499375,6.4624999999999995,1,1
1775926882.8474486,2026-04-11T19:01:22.847449,138.66775,104.8,33.86775,3.2214285714285715,1,1
1775926884.3290365,2026-04-11T19:01:24.329036,137.559875,103.7,33.859875,3.210714285714286,1,1
1775926886.0769563,2026-04-11T19:01:26.076956,136.8593125,103.3,33.5593125,2.8017857142857143,1,1
1775926887.5630329,2026-04-11T19:01:27.563033,137.660375,103.58,34.080375000000004,3.5107142857142857,1,1
1775926889.049269,2026-04-11T19:01:29.049269,137.6721875,103.58,34.0921875,3.5267857142857144,1,1
1775926890.5298567,2026-04-11T19:01:30.529857,137.6084375,103.28,34.3284375,3.8482142857142856,1,1
1775926892.0504966,2026-04-11T19:01:32.050497,138.59125,101.92,36.67125,7.035714285714286,0,1
1775926896.41415,2026-04-11T19:01:36.414150,139.420125,105.24000000000001,34.180125,3.6464285714285714,1,1
1775926897.939623,2026-04-11T19:01:37.939623,137.7491875,103.3,34.4491875,4.0125,1,1
1775926899.441634,2026-04-11T19:01:39.441634,137.45775,103.59,33.86775,3.2214285714285715,1,1
1775926900.95978,2026-04-11T19:01:40.959780,137.1369375,103.47,33.6669375,2.9482142857142857,1,1
1775926902.4748569,2026-04-11T19:01:42.474857,138.89218749999998,102.49,36.4021875,6.669642857142857,0,1
1775926906.991657,2026-04-11T19:01:46.991657,137.71625,103.88,33.83625,3.1785714285714284,1,1
1775926908.4908655,2026-04-11T19:01:48.490865,138.2359375,102.91,35.3259375,5.205357142857143,1,1
1775926910.3319356,2026-04-11T19:01:50.331936,136.596375,102.6,33.996375,3.3964285714285714,1,1
1775926911.8252542,2026-04-11T19:01:51.825254,137.7808125,103.98,33.8008125,3.130357142857143,1,1
1775926913.3083072,2026-04-11T19:01:53.308307,137.0121875,102.71000000000001,34.3021875,3.8125,0,1
1775926914.8220968,2026-04-11T19:01:54.822097,137.2923125,103.67,33.6223125,2.8874999999999997,1,1
1775926916.3083823,2026-04-11T19:01:56.308382,148.45862499999998,102.97,45.488625,19.032142857142855,0,1
1775926917.9042604,2026-04-11T19:01:57.904260,137.6005,103.57,34.0305,3.442857142857143,1,1
1775926919.415624,2026-04-11T19:01:59.415624,140.632375,105.03999999999999,35.592375000000004,5.567857142857143,1,1
1775926921.1106005,2026-04-11T19:02:01.110600,137.5871875,103.39,34.1971875,3.669642857142857,1,1
1775926922.586047,2026-04-11T19:02:02.586047,136.1991875,102.8,33.3991875,2.5839285714285714,1,1
1775926924.0607393,2026-04-11T19:02:04.060739,137.31437499999998,103.57,33.744375,3.0535714285714284,0,1
1775926925.5438004,2026-04-11T19:02:05.543800,136.3609375,102.61,33.7509375,3.0625,1,1
1775926927.0513663,2026-04-11T19:02:07.051366,150.74962499999998,103.77,46.979625,21.060714285714287,0,1
1775926928.6381588,2026-04-11T19:02:08.638159,137.6794375,103.96000000000001,33.7194375,3.019642857142857,1,1
1775926930.1675,2026-04-11T19:02:10.167500,140.225625,102.99000000000001,37.235625,7.803571428571429,1,1
1775926931.8831124,2026-04-11T19:02:11.883112,136.867375,103.48,33.387375,2.567857142857143,1,1
1775926933.387142,2026-04-11T19:02:13.387142,137.931375,104.46,33.471375,2.682142857142857,1,1
1775926934.882581,2026-04-11T19:02:14.882581,138.2755625,104.27,34.0055625,3.4089285714285715,1,1
1775926936.4072895,2026-04-11T19:02:16.407290,137.3719375,103.39,33.9819375,3.376785714285714,1,1
1775926937.9491045,2026-04-11T19:02:17.949105,140.410875,103.59,36.820875,7.239285714285714,0,1
1775926942.4781916,2026-04-11T19:02:22.478192,139.7175,105.54,34.1775,3.642857142857143,1,1
1775926943.9990697,2026-04-11T19:02:23.999070,147.47675,102.71000000000001,44.76675,18.05,1,1
1775926945.6482623,2026-04-11T19:02:25.648262,138.2798125,104.08,34.1998125,3.6732142857142853,1,1
1775926947.1351612,2026-04-11T19:02:27.135161,136.291375,102.39999999999999,33.891375,3.2535714285714286,1,1
1775926948.6582165,2026-04-11T19:02:28.658216,137.207875,103.39,33.817875,3.1535714285714285,0,1
1775926950.1421535,2026-04-11T19:02:30.142154,136.4146875,102.48,33.9346875,3.3125,1,1
1775926951.6535428,2026-04-11T19:02:31.653543,149.436125,102.32000000000001,47.116125,21.24642857142857,0,1
1775926953.4509058,2026-04-11T19:02:33.450906,138.01431250000002,104.56,33.4543125,2.6589285714285715,1,1
1775926954.9411721,2026-04-11T19:02:34.941172,139.7441875,103.3,36.4441875,6.726785714285714,1,1
1775926956.544281,2026-04-11T19:02:36.544281,137.74775,103.88,33.86775,3.2214285714285715,1,1
1775926958.0270267,2026-04-11T19:02:38.027027,137.37675000000002,103.32000000000001,34.05675,3.4785714285714286,1,1
1775926959.5022552,2026-04-11T19:02:39.502255,136.81787500000002,103.0,33.817875,3.1535714285714285,1,1
1775926961.0219364,2026-04-11T19:02:41.021936,136.371375,102.9,33.471375,2.682142857142857,1,1
1775926962.5485559,2026-04-11T19:02:42.548556,139.9286875,103.17999999999999,36.7486875,7.141071428571428,0,1
1775926967.0621042,2026-04-11T19:02:47.062104,138.3936875,104.27,34.1236875,3.569642857142857,1,1
1775926968.549117,2026-04-11T19:02:48.549117,136.69343750000002,102.89,33.8034375,3.1339285714285716,1,1
1775926970.044083,2026-04-11T19:02:50.044083,137.624125,103.78,33.844125,3.189285714285714,0,1
1775926971.5515378,2026-04-11T19:02:51.551538,136.859125,102.91,33.949125,3.332142857142857,1,1
1775926973.0655878,2026-04-11T19:02:53.065588,150.2525,103.37,46.8825,20.928571428571427,0,1
1775926974.6329596,2026-04-11T19:02:54.632960,137.3860625,103.58,33.8060625,3.1374999999999997,1,1
1775926976.126916,2026-04-11T19:02:56.126916,140.6270625,103.86,36.7670625,7.166071428571429,1,1
1775926977.8045068,2026-04-11T19:02:57.804507,137.5808125,103.78,33.8008125,3.130357142857143,1,1
1775926979.349868,2026-04-11T19:02:59.349868,138.800375,105.14,33.660375,2.939285714285714,1,1
1775926980.8624825,2026-04-11T19:03:00.862483,137.233875,103.29,33.943875,3.3249999999999997,1,1
1775926982.3915482,2026-04-11T19:03:02.391548,137.23775,103.58,33.65775,2.935714285714286,1,1
1775926983.9219224,2026-04-11T19:03:03.921922,138.5846875,102.97,35.6146875,5.598214285714286,0,1
1775926985.6032057,2026-04-11T19:03:05.603206,136.0023125,102.8,33.2023125,2.3160714285714286,1,1
1775926987.1155202,2026-04-11T19:03:07.115520,147.8185,103.96,43.8585,16.814285714285713,1,1
1775926988.7986796,2026-04-11T19:03:08.798680,136.1010625,102.4,33.7010625,2.994642857142857,1,1
1775926990.3001258,2026-04-11T19:03:10.300126,138.69774999999998,105.25,33.44775,2.65,1,1
1775926991.7854288,2026-04-11T19:03:11.785429,137.3325625,103.39,33.9425625,3.3232142857142857,1,1
1775926993.2608743,2026-04-11T19:03:13.260874,137.8808125,103.87,34.0108125,3.4160714285714286,1,1
1775926994.7332466,2026-04-11T19:03:14.733247,137.66218750000002,103.78,33.8821875,3.2410714285714284,0,1
1775926996.412188,2026-04-11T19:03:16.412188,137.17112500000002,103.39,33.781125,3.1035714285714286,1,1
1775926997.9052372,2026-04-11T19:03:17.905237,142.32725,105.53,36.79725,7.207142857142857,1,1
1775926999.552201,2026-04-11T19:03:19.552201,138.848,104.66,34.188,3.6571428571428575,1,1
1775927001.0331721,2026-04-11T19:03:21.033172,136.23668750000002,102.89,33.3466875,2.5124999999999997,1,1
1775927002.5543585,2026-04-11T19:03:22.554358,137.798875,104.17,33.628875,2.8964285714285714,1,1
1775927004.0553532,2026-04-11T19:03:24.055353,137.8280625,103.77,34.0580625,3.480357142857143,1,1
1775927005.544065,2026-04-11T19:03:25.544065,137.912125,104.32,33.592125,2.8464285714285715,0,1
1775927007.193444,2026-04-11T19:03:27.193444,136.3021875,102.42,33.8821875,3.2410714285714284,1,1
1775927008.6830223,2026-04-11T19:03:28.683022,137.614125,101.03999999999999,36.574125,6.903571428571429,1,1
1775927010.5083652,2026-04-11T19:03:30.508365,137.78425000000001,103.57000000000001,34.21425,3.692857142857143,1,1
1775927012.0593708,2026-04-11T19:03:32.059371,150.082625,102.62,47.462625,21.717857142857145,0,1
1775927013.8505971,2026-04-11T19:03:33.850597,137.7808125,103.77,34.0108125,3.4160714285714286,1,1
1775927015.3390858,2026-04-11T19:03:35.339086,141.5115625,104.86,36.6515625,7.008928571428571,1,1
1775927017.3288417,2026-04-11T19:03:37.328842,140.2769375,106.4,33.8769375,3.2339285714285713,1,1
1775927018.8601482,2026-04-11T19:03:38.860148,139.898625,103.65,36.248625000000004,6.460714285714286,1,1
1775927020.8040402,2026-04-11T19:03:40.804040,137.1590625,103.29,33.8690625,3.2232142857142856,1,1
1775927022.3084707,2026-04-11T19:03:42.308471,140.746,104.08,36.666000000000004,7.028571428571429,1,1
1775927024.1701033,2026-04-11T19:03:44.170103,137.8255,103.69,34.1355,3.585714285714286,1,1
1775927025.7241302,2026-04-11T19:03:45.724130,138.0106875,104.16,33.8506875,3.1982142857142857,1,1
1775927027.20695,2026-04-11T19:03:47.206950,136.8483125,102.89,33.9583125,3.3446428571428575,1,1
1775927028.7082326,2026-04-11T19:03:48.708233,137.7443125,103.87,33.8743125,3.230357142857143,1,1
1775927030.2600083,2026-04-11T19:03:50.260008,135.59581250000002,101.9,33.6958125,2.9875000000000003,0,1
1775927031.848448,2026-04-11T19:03:51.848448,136.47637500000002,102.9,33.576375,2.8249999999999997,1,1
1775927033.3412073,2026-04-11T19:03:53.341207,141.672,105.72,35.952,6.057142857142857,1,1
1775927035.1255786,2026-04-11T19:03:55.125579,138.0886875,104.28,33.8086875,3.1410714285714287,1,1
1775927036.6501968,2026-04-11T19:03:56.650197,137.720125,104.17,33.550125,2.789285714285714,1,1
1775927038.161689,2026-04-11T19:03:58.161689,138.49875,105.03,33.46875,2.6785714285714284,1,1
1775927039.6634889,2026-04-11T19:03:59.663489,137.02775,103.58,33.44775,2.65,1,1
1775927041.154714,2026-04-11T19:04:01.154714,137.8144375,103.78,34.0344375,3.4482142857142857,0,1
1775927042.7086926,2026-04-11T19:04:02.708693,137.2068125,103.28,33.9268125,3.3017857142857143,1,1
1775927044.1935976,2026-04-11T19:04:04.193598,139.713125,103.37,36.343125,6.589285714285714,1,1
1775927046.0963924,2026-04-11T19:04:06.096392,137.9105,103.88,34.0305,3.442857142857143,1,1
1775927047.6066875,2026-04-11T19:04:07.606688,140.106,105.54,34.566,4.171428571428572,1,1
1775927049.355118,2026-04-11T19:04:09.355118,137.573625,104.16,33.413625,2.6035714285714286,1,1
1775927050.8753173,2026-04-11T19:04:10.875317,136.966375,103.39,33.576375,2.8249999999999997,1,1
1775927052.3929954,2026-04-11T19:04:12.392995,137.18125,103.66,33.52125,2.75,1,1
1775927053.9028623,2026-04-11T19:04:13.902862,136.5086875,102.7,33.8086875,3.1410714285714287,1,1
1775927055.4529672,2026-04-11T19:04:15.452967,139.83625,103.48,36.35625,6.607142857142857,0,1
1775927059.9121673,2026-04-11T19:04:19.912167,137.46112499999998,103.47,33.991125,3.3892857142857147,1,1
