timestamp,datetime,total_power_w,total_gpu_power_w,total_cpu_power_w,cpu_utilization_pct,num_active_gpus,num_processes
1774884213.049484,2026-03-30T17:23:33.049484,136.88568750000002,103.56,33.3256875,2.4839285714285713,1,1
1774884214.5867083,2026-03-30T17:23:34.586708,139.7475,103.89,35.8575,5.928571428571429,1,1
1774884216.3768296,2026-03-30T17:23:36.376830,137.3375625,103.28999999999999,34.0475625,3.4660714285714285,1,1
1774884217.921713,2026-03-30T17:23:37.921713,137.5044375,103.68,33.8244375,3.1625,1,1
1774884219.403946,2026-03-30T17:23:39.403946,137.4934375,103.69,33.8034375,3.1339285714285716,1,1
1774884220.943896,2026-03-30T17:23:40.943896,138.369,103.11,35.259,5.114285714285714,1,1
1774884222.4623704,2026-03-30T17:23:42.462370,138.660375,103.74,34.920375,4.653571428571429,0,1
1774884224.155812,2026-03-30T17:23:44.155812,137.366625,103.68,33.686625,2.975,1,1
1774884225.6340764,2026-03-30T17:23:45.634076,137.4744375,102.81,34.6644375,4.305357142857143,1,1
1774884227.4299896,2026-03-30T17:23:47.429990,138.2245625,104.45,33.7745625,3.0946428571428575,1,1
1774884228.932147,2026-03-30T17:23:48.932147,140.68625,103.49,37.19625,7.75,1,1
1774884230.3704212,2026-03-30T17:23:50.370421,136.692875,102.77,33.922875,3.2964285714285713,1,1
1774884231.8629181,2026-03-30T17:23:51.862918,138.95106249999998,105.03999999999999,33.9110625,3.2803571428571425,1,1
1774884233.3404498,2026-03-30T17:23:53.340450,144.558,104.07,40.488,12.228571428571428,0,1
1774884235.0449493,2026-03-30T17:23:55.044949,138.1631875,104.26,33.9031875,3.269642857142857,1,1
1774884236.5583858,2026-03-30T17:23:56.558386,137.4096875,103.58,33.8296875,3.169642857142857,1,1
1774884238.0395646,2026-03-30T17:23:58.039565,144.00375,110.43,33.57375,2.8214285714285716,1,1
1774884239.5723765,2026-03-30T17:23:59.572376,137.0658125,103.37,33.6958125,2.9875000000000003,1,1
1774884241.104061,2026-03-30T17:24:01.104061,139.74756250000002,102.97,36.7775625,7.180357142857143,0,1
1774884245.4231339,2026-03-30T17:24:05.423134,137.18875,103.3,33.88875,3.25,1,1
1774884246.963442,2026-03-30T17:24:06.963442,137.3468125,103.21000000000001,34.1368125,3.5875,1,1
1774884248.4561913,2026-03-30T17:24:08.456191,138.440125,104.47,33.970125,3.3607142857142853,1,1
1774884249.95158,2026-03-30T17:24:09.951580,137.836,103.69,34.146,3.6,1,1
1774884251.4763114,2026-03-30T17:24:11.476311,135.882375,102.39,33.492375,2.710714285714286,0,1
1774884253.0581641,2026-03-30T17:24:13.058164,140.2568125,105.91,34.3468125,3.873214285714286,1,1
1774884254.56084,2026-03-30T17:24:14.560840,149.623,102.31,47.313,21.514285714285712,0,1
1774884256.4358683,2026-03-30T17:24:16.435868,137.0468125,102.7,34.3468125,3.873214285714286,1,1
1774884257.9260366,2026-03-30T17:24:17.926037,140.7928125,104.64,36.1528125,6.330357142857143,1,1
1774884259.8113503,2026-03-30T17:24:19.811350,137.6663125,103.75,33.916312500000004,3.2875,1,1
1774884261.3087206,2026-03-30T17:24:21.308721,145.697875,103.48,42.217875,14.582142857142857,1,1
1774884263.1483994,2026-03-30T17:24:23.148399,136.13931250000002,103.0,33.1393125,2.230357142857143,1,1
1774884264.6494377,2026-03-30T17:24:24.649438,138.019125,104.07000000000001,33.949125,3.332142857142857,1,1
1774884266.1673965,2026-03-30T17:24:26.167397,137.4065,103.67,33.7365,3.042857142857143,0,1
1774884267.6945665,2026-03-30T17:24:27.694566,136.8891875,103.28,33.6091875,2.869642857142857,1,1
1774884269.1717224,2026-03-30T17:24:29.171722,139.0425,103.08,35.9625,6.071428571428571,0,1
1774884270.9083052,2026-03-30T17:24:30.908305,137.5046875,103.57,33.9346875,3.3125,1,1
1774884272.4248328,2026-03-30T17:24:32.424833,137.8948125,101.91,35.9848125,6.101785714285714,1,1
1774884274.1994615,2026-03-30T17:24:34.199461,137.1760625,103.58,33.5960625,2.851785714285714,1,1
