timestamp,datetime,total_power_w,total_gpu_power_w,total_cpu_power_w,cpu_utilization_pct,num_active_gpus,num_processes
1775920133.2834232,2026-04-11T17:08:53.283423,136.9104375,102.12,34.7904375,4.476785714285715,0,1
1775920135.1582458,2026-04-11T17:08:55.158246,136.226625,101.91,34.316625,3.832142857142857,0,1
1775920136.7591417,2026-04-11T17:08:56.759142,137.6229375,102.15,35.4729375,5.4053571428571425,0,1
1775920138.6589932,2026-04-11T17:08:58.658993,137.1751875,102.81,34.3651875,3.898214285714286,0,1
1775920140.2035754,2026-04-11T17:09:00.203575,138.240125,103.01,35.230125,5.075,0,1
1775920142.1173458,2026-04-11T17:09:02.117346,136.4179375,102.31,34.1079375,3.5482142857142853,0,1
1775920143.7331088,2026-04-11T17:09:03.733109,138.8551875,102.81,36.0451875,6.183928571428572,0,1
1775920145.5660856,2026-04-11T17:09:05.566086,135.9751875,101.82,34.1551875,3.6125000000000003,0,1
1775920147.200891,2026-04-11T17:09:07.200891,137.95325,102.71,35.24325,5.0928571428571425,0,1
1775920149.063868,2026-04-11T17:09:09.063868,135.4725,102.03,33.4425,2.642857142857143,0,1
1775920150.6484444,2026-04-11T17:09:10.648444,137.0689375,102.31,34.7589375,4.433928571428572,0,1
1775920152.576959,2026-04-11T17:09:12.576959,136.0210625,102.11,33.9110625,3.2803571428571425,0,1
1775920154.1140327,2026-04-11T17:09:14.114033,136.5091875,101.42999999999999,35.0791875,4.869642857142857,0,1
1775920155.777256,2026-04-11T17:09:15.777256,137.56275,102.12,35.44275,5.364285714285714,0,1
1775920157.4639971,2026-04-11T17:09:17.463997,136.272625,101.83,34.442625,4.003571428571428,0,1
1775920158.9652717,2026-04-11T17:09:18.965272,138.452625,103.59,34.862625,4.575,0,1
1775920160.8131716,2026-04-11T17:09:20.813172,136.173875,102.02,34.153875,3.6107142857142853,0,1
1775920162.3891518,2026-04-11T17:09:22.389152,138.2985,102.21,36.088499999999996,6.242857142857143,0,1
1775920164.365078,2026-04-11T17:09:24.365078,136.1539375,101.92,34.2339375,3.7196428571428575,0,1
1775920165.9251385,2026-04-11T17:09:25.925138,138.339,102.03,36.309,6.542857142857143,0,1
1775920167.8416424,2026-04-11T17:09:27.841642,136.14024999999998,102.00999999999999,34.130250000000004,3.5785714285714287,0,1
1775920169.367548,2026-04-11T17:09:29.367548,136.6021875,102.3,34.3021875,3.8125,0,1
1775920171.2895606,2026-04-11T17:09:31.289561,138.4886875,104.25999999999999,34.2286875,3.7125,0,1
1775920172.942836,2026-04-11T17:09:32.942836,135.50225,101.33,34.17225,3.6357142857142857,0,1
1775920174.819273,2026-04-11T17:09:34.819273,136.227625,102.31,33.917625,3.289285714285714,0,1
1775920176.3842497,2026-04-11T17:09:36.384250,138.52775,103.19,35.33775,5.221428571428571,0,1
1775920178.2185137,2026-04-11T17:09:38.218514,137.8358125,101.83,36.0058125,6.130357142857143,0,1
1775920180.6164992,2026-04-11T17:09:40.616499,136.702,102.22,34.482,4.057142857142857,0,1
1775920182.1484194,2026-04-11T17:09:42.148419,135.7226875,101.62,34.1026875,3.5410714285714286,0,1
1775920183.7118502,2026-04-11T17:09:43.711850,137.96875,103.87,34.09875,3.5357142857142856,0,1
1775920185.5050137,2026-04-11T17:09:45.505014,137.513375,102.32,35.193375,5.0249999999999995,0,1
1775920187.1837916,2026-04-11T17:09:47.183792,136.91924999999998,102.6,34.31925,3.835714285714286,0,1
1775920188.925722,2026-04-11T17:09:48.925722,135.7570625,101.92999999999999,33.8270625,3.1660714285714286,0,1
1775920190.5482697,2026-04-11T17:09:50.548270,137.67281250000002,101.73,35.9428125,6.044642857142857,0,1
1775920192.3094413,2026-04-11T17:09:52.309441,139.3409375,104.96,34.3809375,3.919642857142857,0,1
1775920193.7766938,2026-04-11T17:09:53.776694,137.1784375,101.8,35.3784375,5.276785714285714,0,1
1775920195.5930865,2026-04-11T17:09:55.593086,136.4573125,102.31,34.1473125,3.601785714285714,0,1
1775920197.1367924,2026-04-11T17:09:57.136792,136.63512500000002,101.72,34.915125,4.646428571428571,0,1
1775920199.026842,2026-04-11T17:09:59.026842,137.78218750000002,103.48,34.3021875,3.8125,0,1
1775920200.5553637,2026-04-11T17:10:00.555364,137.7518125,101.83,35.9218125,6.016071428571428,0,1
1775920202.3792512,2026-04-11T17:10:02.379251,137.49768749999998,102.03,35.4676875,5.398214285714286,0,1
1775920204.7412956,2026-04-11T17:10:04.741296,135.12712499999998,101.42999999999999,33.697125,2.9892857142857143,0,1
1775920206.3363402,2026-04-11T17:10:06.336340,138.429,103.59,34.839,4.542857142857143,0,1
1775920208.244367,2026-04-11T17:10:08.244367,136.5245,102.41,34.1145,3.557142857142857,0,1
1775920209.791533,2026-04-11T17:10:09.791533,138.1635625,102.31,35.8535625,5.923214285714286,0,1
1775920211.417645,2026-04-11T17:10:11.417645,136.7185,102.31,34.408500000000004,3.957142857142857,0,1
1775920213.1296952,2026-04-11T17:10:13.129695,135.995375,102.02,33.975375,3.367857142857143,0,1
1775920214.78464,2026-04-11T17:10:14.784640,136.9595625,101.82,35.1395625,4.951785714285714,0,1
1775920216.4080057,2026-04-11T17:10:16.408006,136.0525625,102.11,33.9425625,3.3232142857142857,0,1
1775920217.9455886,2026-04-11T17:10:17.945589,136.616625,101.04,35.576625,5.546428571428572,1,1
1775920219.8313031,2026-04-11T17:10:19.831303,136.4606875,102.61,33.8506875,3.1982142857142857,0,1
1775920221.3970313,2026-04-11T17:10:21.397031,138.40212499999998,102.71,35.692125,5.703571428571428,0,1
1775920223.2632523,2026-04-11T17:10:23.263252,136.212625,102.4,33.812625,3.1464285714285714,0,1
1775920224.8449056,2026-04-11T17:10:24.844906,136.6895,101.63,35.0595,4.8428571428571425,0,1
1775920226.6447434,2026-04-11T17:10:26.644743,138.093625,103.0,35.093625,4.889285714285714,0,1
1775920229.0539246,2026-04-11T17:10:29.053925,135.9945625,102.01,33.9845625,3.380357142857143,0,1
1775920230.598245,2026-04-11T17:10:30.598245,137.902375,102.31,35.592375000000004,5.567857142857143,0,1
1775920232.5276911,2026-04-11T17:10:32.527691,137.1060625,101.83,35.2760625,5.1375,0,1
1775920234.819298,2026-04-11T17:10:34.819298,136.08875,102.41,33.67875,2.9642857142857144,0,1
1775920236.3734574,2026-04-11T17:10:36.373457,137.28275,101.63,35.65275,5.6499999999999995,0,1
1775920238.2343984,2026-04-11T17:10:38.234398,137.5374375,102.6,34.9374375,4.676785714285714,0,1
1775920240.583756,2026-04-11T17:10:40.583756,136.09587499999998,102.32,33.775875,3.0964285714285715,0,1
1775920242.1260564,2026-04-11T17:10:42.126056,139.11149999999998,103.38,35.7315,5.757142857142857,1,1
1775920244.0166407,2026-04-11T17:10:44.016641,135.4969375,101.62,33.8769375,3.2339285714285713,0,1
1775920245.583258,2026-04-11T17:10:45.583258,136.828375,101.53,35.298375,5.167857142857143,0,1
1775920247.4750593,2026-04-11T17:10:47.475059,136.2430625,102.28999999999999,33.9530625,3.3375,0,1
1775920249.0177872,2026-04-11T17:10:49.017787,136.15131250000002,101.92,34.2313125,3.7160714285714285,0,1
1775920250.831324,2026-04-11T17:10:50.831324,136.790625,102.81,33.980625,3.375,0,1
1775920252.380117,2026-04-11T17:10:52.380117,137.46168749999998,101.91,35.5516875,5.5125,0,1
1775920254.3130252,2026-04-11T17:10:54.313025,137.2405,103.0,34.2405,3.7285714285714286,0,1
1775920255.9003353,2026-04-11T17:10:55.900335,138.04987500000001,102.51,35.539875,5.496428571428572,0,1
1775920257.716432,2026-04-11T17:10:57.716432,138.59875,102.61,35.988749999999996,6.107142857142857,0,1
1775920260.0932841,2026-04-11T17:11:00.093284,135.8379375,101.52,34.3179375,3.8339285714285714,0,1
1775920261.65032,2026-04-11T17:11:01.650320,136.44425,102.02,34.42425,3.9785714285714286,0,1
1775920263.6037602,2026-04-11T17:11:03.603760,135.3995625,101.73,33.6695625,2.9517857142857147,0,1
1775920265.1824405,2026-04-11T17:11:05.182441,135.991,101.74000000000001,34.251,3.742857142857143,0,1
1775920266.946522,2026-04-11T17:11:06.946522,137.2936875,101.91,35.3836875,5.283928571428571,0,1
1775920269.3001275,2026-04-11T17:11:09.300128,135.613,101.32,34.293,3.8000000000000003,0,1
1775920270.8581953,2026-04-11T17:11:10.858195,138.42525,103.98,34.44525,4.007142857142857,0,1
1775920272.418877,2026-04-11T17:11:12.418877,134.981375,101.51,33.471375,2.682142857142857,0,1
1775920274.2014382,2026-04-11T17:11:14.201438,138.390125,105.05,33.340125,2.5035714285714286,0,1
1775920275.8811474,2026-04-11T17:11:15.881147,137.78162500000002,102.31,35.471625,5.403571428571429,0,1
1775920277.6019292,2026-04-11T17:11:17.601929,136.46574999999999,102.00999999999999,34.45575,4.021428571428571,0,1
1775920279.0669904,2026-04-11T17:11:19.066990,137.51318750000002,101.72,35.7931875,5.841071428571429,0,1
1775920280.902608,2026-04-11T17:11:20.902608,137.45275,103.48,33.97275,3.3642857142857143,0,1
1775920282.5443392,2026-04-11T17:11:22.544339,138.2516875,102.91,35.3416875,5.226785714285714,0,1
1775920284.4099298,2026-04-11T17:11:24.409930,135.6194375,102.11,33.5094375,2.7339285714285713,0,1
1775920285.9832568,2026-04-11T17:11:25.983257,136.30825,102.00999999999999,34.29825,3.807142857142857,0,1
1775920287.534105,2026-04-11T17:11:27.534105,135.21625,101.8,33.41625,2.607142857142857,0,1
1775920289.2119138,2026-04-11T17:11:29.211914,135.62025,101.91,33.71025,3.007142857142857,0,1
1775920290.8147938,2026-04-11T17:11:30.814794,136.70499999999998,101.32,35.385,5.285714285714286,0,1
1775920292.5748844,2026-04-11T17:11:32.574884,136.0071875,102.02,33.9871875,3.3839285714285716,0,1
1775920294.048716,2026-04-11T17:11:34.048716,136.7593125,101.52,35.2393125,5.0874999999999995,0,1
1775920295.8955626,2026-04-11T17:11:35.895563,138.3015,104.46,33.8415,3.185714285714286,0,1
1775920297.4431527,2026-04-11T17:11:37.443153,137.6268125,102.02,35.6068125,5.5874999999999995,0,1
1775920299.2849207,2026-04-11T17:11:39.284921,137.25568750000002,101.62,35.6356875,5.626785714285715,0,1
1775920301.7244525,2026-04-11T17:11:41.724452,136.0716875,102.19999999999999,33.8716875,3.226785714285714,0,1
1775920303.2598784,2026-04-11T17:11:43.259878,138.3369375,103.2,35.1369375,4.948214285714286,0,1
1775920305.067599,2026-04-11T17:11:45.067599,135.474625,101.41,34.064625,3.4892857142857143,0,1
1775920306.6269767,2026-04-11T17:11:46.626977,137.249625,101.61,35.639625,5.632142857142857,0,1
1775920308.4185808,2026-04-11T17:11:48.418581,136.5278125,101.53,34.9978125,4.758928571428571,0,1
1775920310.9197836,2026-04-11T17:11:50.919784,138.47887500000002,104.64,33.838875,3.182142857142857,0,1
1775920312.513152,2026-04-11T17:11:52.513152,138.9429375,103.68,35.2629375,5.119642857142857,0,1
1775920314.4128778,2026-04-11T17:11:54.412878,136.8336875,102.5,34.333687499999996,3.855357142857143,0,1
1775920315.9538183,2026-04-11T17:11:55.953818,138.0159375,102.69,35.3259375,5.205357142857143,0,1
1775920317.8165872,2026-04-11T17:11:57.816587,136.8473125,102.7,34.1473125,3.601785714285714,0,1
1775920319.444203,2026-04-11T17:11:59.444203,137.254125,101.73,35.524125,5.4750000000000005,0,1
1775920321.219177,2026-04-11T17:12:01.219177,139.33556249999998,104.07,35.2655625,5.123214285714285,0,1
1775920323.6978931,2026-04-11T17:12:03.697893,136.5920625,102.03,34.5620625,4.166071428571429,0,1
1775920325.25903,2026-04-11T17:12:05.259030,137.56349999999998,102.21,35.3535,5.242857142857143,0,1
1775920327.1469226,2026-04-11T17:12:07.146923,135.9043125,102.24,33.6643125,2.944642857142857,0,1
1775920328.776476,2026-04-11T17:12:08.776476,136.390125,102.0,34.390125,3.9321428571428574,0,1
1775920330.5299911,2026-04-11T17:12:10.529991,140.66425,104.56,36.10425,6.264285714285714,0,1
1775920332.919273,2026-04-11T17:12:12.919273,136.260375,102.39,33.870375,3.225,0,1
1775920334.4545054,2026-04-11T17:12:14.454505,135.5150625,101.73,33.7850625,3.1089285714285713,0,1
1775920336.248435,2026-04-11T17:12:16.248435,138.8446875,102.81,36.0346875,6.169642857142857,0,1
1775920338.6460872,2026-04-11T17:12:18.646087,135.9995625,102.12,33.8795625,3.2375000000000003,0,1
1775920340.1862125,2026-04-11T17:12:20.186213,135.563375,101.63,33.933375,3.310714285714286,0,1
1775920341.9365034,2026-04-11T17:12:21.936503,137.9073125,102.71,35.1973125,5.0303571428571425,0,1
1775920344.2832465,2026-04-11T17:12:24.283247,136.1980625,101.72,34.4780625,4.051785714285715,0,1
1775920345.824808,2026-04-11T17:12:25.824808,137.7234375,101.82,35.9034375,5.991071428571429,0,1
1775920347.7376873,2026-04-11T17:12:27.737687,135.7413125,101.72,34.0213125,3.430357142857143,0,1
1775920349.3097193,2026-04-11T17:12:29.309719,137.9905,102.49,35.5005,5.442857142857143,1,1
1775920351.2439954,2026-04-11T17:12:31.243995,136.4368125,102.51,33.9268125,3.3017857142857143,0,1
1775920352.7806613,2026-04-11T17:12:32.780661,138.4451875,102.61,35.8351875,5.898214285714286,0,1
1775920354.633966,2026-04-11T17:12:34.633966,137.6220625,103.27,34.3520625,3.880357142857143,0,1
1775920356.1785297,2026-04-11T17:12:36.178530,137.787375,102.51,35.277375,5.139285714285714,0,1
1775920358.0736482,2026-04-11T17:12:38.073648,135.4145625,101.42999999999999,33.9845625,3.380357142857143,0,1
1775920359.6251383,2026-04-11T17:12:39.625138,139.63012500000002,103.98,35.650125,5.646428571428571,0,1
1775920361.4553046,2026-04-11T17:12:41.455305,136.5840625,102.39999999999999,34.1840625,3.6517857142857144,0,1
1775920363.0713756,2026-04-11T17:12:43.071376,136.7441875,102.39999999999999,34.344187500000004,3.8696428571428574,0,1
1775920364.922874,2026-04-11T17:12:44.922874,136.283875,101.92,34.363875,3.8964285714285714,0,1
1775920366.5275097,2026-04-11T17:12:46.527510,136.9270625,102.68,34.2470625,3.7375000000000003,0,1
1775920368.3262696,2026-04-11T17:12:48.326270,138.614125,102.88,35.734125,5.760714285714286,0,1
1775920370.702574,2026-04-11T17:12:50.702574,136.690625,102.5,34.190625,3.6607142857142856,0,1
1775920372.2526875,2026-04-11T17:12:52.252687,137.7820625,102.8,34.9820625,4.7375,0,1
1775920374.048382,2026-04-11T17:12:54.048382,136.5751875,102.21,34.3651875,3.8982142857142854,0,1
1775920376.5297408,2026-04-11T17:12:56.529741,136.32175,101.74,34.58175,4.192857142857143,0,1
1775920378.0998564,2026-04-11T17:12:58.099856,136.6338125,101.72,34.9138125,4.644642857142857,0,1
1775920379.9752676,2026-04-11T17:12:59.975268,135.3788125,101.62,33.7588125,3.0732142857142857,0,1
1775920381.519475,2026-04-11T17:13:01.519475,138.26875,102.49,35.77875,5.821428571428571,0,1
1775920383.3503602,2026-04-11T17:13:03.350360,139.2315,103.29,35.9415,6.042857142857143,0,1
1775920386.0015821,2026-04-11T17:13:06.001582,137.01962500000002,102.01,35.009625,4.7749999999999995,0,1
1775920388.4202893,2026-04-11T17:13:08.420289,136.3465,102.39999999999999,33.9465,3.3285714285714287,0,1
1775920390.002789,2026-04-11T17:13:10.002789,138.4834375,103.0,35.4834375,5.419642857142857,0,1
1775920391.8888562,2026-04-11T17:13:11.888856,136.3420625,102.41,33.9320625,3.3089285714285714,0,1
1775920393.4903696,2026-04-11T17:13:13.490370,138.506375,102.41,36.096375,6.253571428571428,0,1
1775920395.3793077,2026-04-11T17:13:15.379308,136.4353125,102.12,34.3153125,3.830357142857143,0,1
1775920396.9713378,2026-04-11T17:13:16.971338,136.283625,101.82,34.463625,4.0321428571428575,0,1
1775920398.8374903,2026-04-11T17:13:18.837490,135.9555,101.82,34.1355,3.5857142857142854,0,1
1775920400.4181702,2026-04-11T17:13:20.418170,137.621625,102.99,34.631625,4.260714285714285,0,1
1775920402.2867746,2026-04-11T17:13:22.286775,136.293,102.21,34.083,3.5142857142857147,0,1
1775920403.8397906,2026-04-11T17:13:23.839791,138.26218749999998,102.49,35.7721875,5.8125,0,1
1775920405.6584933,2026-04-11T17:13:25.658493,139.8181875,103.5,36.3181875,6.555357142857142,0,1
1775920408.1801963,2026-04-11T17:13:28.180196,135.10218749999999,101.42999999999999,33.6721875,2.955357142857143,0,1
1775920409.7414944,2026-04-11T17:13:29.741494,136.6464375,101.73,34.9164375,4.648214285714286,0,1
1775920411.6273723,2026-04-11T17:13:31.627372,136.9539375,102.50999999999999,34.4439375,4.005357142857142,0,1
1775920413.2239776,2026-04-11T17:13:33.223978,138.01475,102.11,35.90475,5.992857142857143,0,1
1775920415.0966928,2026-04-11T17:13:35.096693,136.49,102.67999999999999,33.81,3.142857142857143,0,1
1775920416.6831992,2026-04-11T17:13:36.683199,138.9994375,103.6,35.3994375,5.305357142857143,0,1
1775920418.4549701,2026-04-11T17:13:38.454970,138.011375,102.02,35.991375,6.110714285714286,0,1
1775920420.8745985,2026-04-11T17:13:40.874599,135.8406875,102.41,33.4306875,2.626785714285714,0,1
1775920422.4873645,2026-04-11T17:13:42.487365,137.1614375,101.93,35.2314375,5.076785714285714,0,1
1775920424.3529873,2026-04-11T17:13:44.352987,136.7245625,102.32000000000001,34.4045625,3.9517857142857147,0,1
1775920425.937698,2026-04-11T17:13:45.937698,137.8538125,102.31,35.5438125,5.501785714285715,0,1
1775920427.8651853,2026-04-11T17:13:47.865185,136.5356875,102.78999999999999,33.7456875,3.055357142857143,0,1
1775920429.4370255,2026-04-11T17:13:49.437026,137.2105,101.92,35.2905,5.1571428571428575,0,1
1775920431.3333716,2026-04-11T17:13:51.333372,136.43981250000002,102.03,34.4098125,3.9589285714285714,0,1
1775920432.918624,2026-04-11T17:13:52.918624,135.7186875,101.91,33.8086875,3.1410714285714287,0,1
1775920434.7624936,2026-04-11T17:13:54.762494,136.48318749999999,103.0,33.4831875,2.6982142857142857,0,1
1775920436.3089783,2026-04-11T17:13:56.308978,136.9428125,101.63,35.3128125,5.1875,0,1
1775920438.251638,2026-04-11T17:13:58.251638,136.2239375,102.41,33.8139375,3.148214285714286,0,1
1775920439.8050287,2026-04-11T17:13:59.805029,136.1138125,101.83,34.283812499999996,3.7875,0,1
1775920441.593097,2026-04-11T17:14:01.593097,137.1735,101.82,35.3535,5.242857142857143,0,1
1775920443.9968264,2026-04-11T17:14:03.996826,135.646375,101.44,34.206375,3.682142857142857,0,1
1775920445.5516105,2026-04-11T17:14:05.551610,138.2795625,102.51,35.7695625,5.808928571428572,0,1
1775920447.464906,2026-04-11T17:14:07.464906,135.896375,102.11,33.786375,3.1107142857142853,0,1
1775920449.0770106,2026-04-11T17:14:09.077011,136.8910625,102.98,33.9110625,3.2803571428571425,0,1
1775920450.9231892,2026-04-11T17:14:10.923189,136.2085625,101.72,34.4885625,4.066071428571428,0,1
1775920452.4743652,2026-04-11T17:14:12.474365,137.02893749999998,102.89999999999999,34.1289375,3.5767857142857147,0,1
1775920454.2454174,2026-04-11T17:14:14.245417,137.9165625,102.42,35.4965625,5.4375,0,1
1775920456.6482887,2026-04-11T17:14:16.648289,135.713,101.63,34.083,3.5142857142857147,0,1
1775920458.2338297,2026-04-11T17:14:18.233830,137.2831875,102.12,35.1631875,4.983928571428571,0,1
1775920459.981664,2026-04-11T17:14:19.981664,137.42625,101.7,35.72625,5.75,0,1
1775920462.3778741,2026-04-11T17:14:22.377874,136.2381875,101.81,34.4281875,3.9839285714285713,0,1
1775920463.9377532,2026-04-11T17:14:23.937753,137.199375,102.09,35.109375,4.910714285714286,0,1
1775920465.8071117,2026-04-11T17:14:25.807112,137.55275,103.37,34.18275,3.65,0,1
1775920467.5085871,2026-04-11T17:14:27.508587,137.2734375,103.67999999999999,33.5934375,2.8482142857142856,0,1
1775920468.933487,2026-04-11T17:14:28.933487,137.696375,102.02,35.676375,5.682142857142857,0,1
1775920470.809524,2026-04-11T17:14:30.809524,136.751,101.24000000000001,35.511,5.457142857142857,0,1
1775920473.267426,2026-04-11T17:14:33.267426,135.557625,101.43,34.127625,3.5749999999999997,0,1
1775920474.8068614,2026-04-11T17:14:34.806861,140.95475,106.1,34.85475,4.564285714285714,0,1
1775920476.6499815,2026-04-11T17:14:36.649981,136.392,101.91,34.482,4.057142857142857,0,1
1775920478.246795,2026-04-11T17:14:38.246795,137.1145,101.32,35.7945,5.8428571428571425,0,1
1775920480.1915126,2026-04-11T17:14:40.191513,136.8640625,101.42,35.4440625,5.366071428571429,0,1
1775920482.652625,2026-04-11T17:14:42.652625,136.0259375,101.53999999999999,34.4859375,4.0625,0,1
1775920484.2212434,2026-04-11T17:14:44.221243,137.42025,102.03,35.39025,5.292857142857144,0,1
1775920485.8506978,2026-04-11T17:14:45.850698,135.3196875,101.49,33.8296875,3.169642857142857,0,1
1775920487.5460823,2026-04-11T17:14:47.546082,136.309125,102.99,33.319125,2.475,0,1
1775920489.2372453,2026-04-11T17:14:49.237245,135.616875,101.61,34.006875,3.4107142857142856,0,1
1775920490.9277265,2026-04-11T17:14:50.927727,136.48425,102.27,34.21425,3.692857142857143,0,1
1775920492.356478,2026-04-11T17:14:52.356478,138.25593750000002,102.09,36.1659375,6.348214285714286,1,1
1775920494.105813,2026-04-11T17:14:54.105813,136.912625,103.1,33.812625,3.1464285714285714,0,1
1775920495.7253952,2026-04-11T17:14:55.725395,138.387375,102.89999999999999,35.487375,5.425,0,1
1775920497.634787,2026-04-11T17:14:57.634787,135.2470625,101.42,33.8270625,3.166071428571428,0,1
1775920499.1875675,2026-04-11T17:14:59.187567,135.674375,101.93,33.744375,3.0535714285714284,0,1
1775920500.9947069,2026-04-11T17:15:00.994707,138.16825,102.61,35.55825,5.521428571428571,0,1
1775920503.3878968,2026-04-11T17:15:03.387897,135.4141875,101.7,33.7141875,3.0124999999999997,0,1
1775920504.9708729,2026-04-11T17:15:04.970873,138.433875,102.6,35.833875,5.896428571428571,0,1
1775920506.8333967,2026-04-11T17:15:06.833397,137.37975,102.21,35.16975,4.992857142857143,0,1
1775920509.180706,2026-04-11T17:15:09.180706,135.4969375,101.83,33.6669375,2.9482142857142857,0,1
1775920510.7357173,2026-04-11T17:15:10.735717,137.50674999999998,102.39999999999999,35.10675,4.9071428571428575,0,1
1775920512.6784313,2026-04-11T17:15:12.678431,135.517375,102.13,33.387375,2.567857142857143,0,1
1775920514.2312891,2026-04-11T17:15:14.231289,140.33962499999998,104.07,36.269625,6.489285714285714,0,1
1775920516.199213,2026-04-11T17:15:16.199213,138.4616875,102.7,35.7616875,5.798214285714286,0,1
1775920518.5247464,2026-04-11T17:15:18.524746,136.7870625,102.12,34.6670625,4.308928571428572,0,1
1775920520.084467,2026-04-11T17:15:20.084467,135.6809375,101.72,33.9609375,3.3482142857142856,0,1
1775920521.9693253,2026-04-11T17:15:21.969325,136.632625,102.61,34.022625,3.432142857142857,0,1
1775920523.5531797,2026-04-11T17:15:23.553180,138.53725,102.78999999999999,35.74725,5.778571428571429,0,1
1775920525.3896701,2026-04-11T17:15:25.389670,136.1418125,102.32,33.8218125,3.1589285714285715,0,1
1775920526.998125,2026-04-11T17:15:26.998125,137.9626875,102.6,35.3626875,5.255357142857143,0,1
1775920528.8041508,2026-04-11T17:15:28.804151,138.06650000000002,102.23,35.8365,5.8999999999999995,0,1
1775920531.198676,2026-04-11T17:15:31.198676,136.53075,102.6,33.93075,3.307142857142857,0,1
1775920532.7901807,2026-04-11T17:15:32.790181,137.0603125,102.01,35.050312500000004,4.830357142857143,0,1
1775920534.6638784,2026-04-11T17:15:34.663878,136.2336875,102.32,33.9136875,3.2839285714285715,0,1
1775920536.238146,2026-04-11T17:15:36.238146,137.364625,103.3,34.064625,3.4892857142857143,0,1
1775920538.0025194,2026-04-11T17:15:38.002519,137.991375,102.42,35.571375,5.539285714285714,0,1
1775920540.486812,2026-04-11T17:15:40.486812,134.9874375,101.72999999999999,33.2574375,2.3910714285714287,0,1
1775920542.0436218,2026-04-11T17:15:42.043622,138.0054375,102.9,35.1054375,4.9053571428571425,0,1
1775920543.911068,2026-04-11T17:15:43.911068,135.9698125,102.61,33.3598125,2.5303571428571425,0,1
1775920545.4703374,2026-04-11T17:15:45.470337,136.2813125,101.63,34.6513125,4.2875000000000005,0,1
1775920547.3176246,2026-04-11T17:15:47.317625,135.640625,101.45,34.190625,3.6607142857142856,0,1
1775920548.9142318,2026-04-11T17:15:48.914232,138.694875,102.21,36.484875,6.7821428571428575,0,1
1775920550.8212125,2026-04-11T17:15:50.821213,136.0111875,101.73,34.2811875,3.7839285714285715,0,1
1775920552.4215052,2026-04-11T17:15:52.421505,138.51575,102.59,35.92575,6.021428571428571,0,1
1775920554.0766997,2026-04-11T17:15:54.076700,136.2483125,102.28999999999999,33.9583125,3.3446428571428575,0,1
1775920555.7740967,2026-04-11T17:15:55.774097,136.237375,102.00999999999999,34.227375,3.710714285714286,0,1
1775920557.2299364,2026-04-11T17:15:57.229936,136.589375,102.11,34.479375,4.053571428571429,0,1
1775920559.0429296,2026-04-11T17:15:59.042930,135.65356250000002,101.9,33.7535625,3.0660714285714286,0,1
1775920560.617478,2026-04-11T17:16:00.617478,138.57325,102.91,35.66325,5.664285714285714,0,1
1775920562.446534,2026-04-11T17:16:02.446534,135.9850625,102.41,33.5750625,2.8232142857142857,0,1
1775920564.0307395,2026-04-11T17:16:04.030740,136.8074375,102.71,34.0974375,3.5339285714285715,0,1
1775920565.600512,2026-04-11T17:16:05.600512,136.99375,103.0,33.99375,3.392857142857143,0,1
1775920567.2633293,2026-04-11T17:16:07.263329,135.64068749999998,102.21,33.4306875,2.626785714285714,0,1
1775920568.6778545,2026-04-11T17:16:08.677855,138.4931875,102.49,36.0031875,6.126785714285715,0,1
1775920570.5944333,2026-04-11T17:16:10.594433,138.15562500000001,104.07000000000001,34.085625,3.517857142857143,0,1
1775920572.1271467,2026-04-11T17:16:12.127147,137.8456875,102.21,35.6356875,5.626785714285715,0,1
1775920573.9436097,2026-04-11T17:16:13.943610,135.896125,102.01,33.886125,3.2464285714285714,0,1
1775920575.53307,2026-04-11T17:16:15.533070,138.87156249999998,102.00999999999999,36.8615625,7.294642857142857,0,1
1775920577.4124324,2026-04-11T17:16:17.412432,137.165875,101.92,35.245875,5.096428571428571,0,1
1775920579.7895367,2026-04-11T17:16:19.789537,136.4274375,102.12,34.3074375,3.819642857142857,0,1
1775920581.3697724,2026-04-11T17:16:21.369772,138.34125,102.72,35.62125,5.607142857142857,0,1
1775920583.2342896,2026-04-11T17:16:23.234290,137.2960625,102.02,35.2760625,5.1375,0,1
1775920585.6017203,2026-04-11T17:16:25.601720,135.82718749999998,101.63,34.1971875,3.669642857142857,0,1
1775920587.189034,2026-04-11T17:16:27.189034,138.23137499999999,101.82,36.411375,6.682142857142857,0,1
1775920589.0730445,2026-04-11T17:16:29.073045,136.179125,102.44,33.739125,3.0464285714285713,0,1
1775920590.6207924,2026-04-11T17:16:30.620792,139.1236875,104.16,34.9636875,4.7124999999999995,0,1
1775920592.512723,2026-04-11T17:16:32.512723,137.2171875,103.02,34.1971875,3.669642857142857,0,1
1775920594.0788171,2026-04-11T17:16:34.078817,137.4563125,101.86,35.5963125,5.573214285714286,0,1
1775920595.9392998,2026-04-11T17:16:35.939300,136.3284375,102.21000000000001,34.1184375,3.5625,0,1
1775920597.4858623,2026-04-11T17:16:37.485862,136.811875,101.44,35.371875,5.267857142857143,0,1
1775920599.391527,2026-04-11T17:16:39.391527,135.74425,101.53,34.21425,3.692857142857143,0,1
1775920600.988317,2026-04-11T17:16:40.988317,137.57568750000002,101.73,35.8456875,5.9125000000000005,0,1
1775920602.8129492,2026-04-11T17:16:42.812949,137.52325000000002,102.7,34.82325,4.521428571428571,0,1
